cities15000	1668399	Taichung	Taichung	GJai Trung,Kota Taichung,RMQ,Tai-tiong-chhi,Taichung,Taicungas,Taizhong,Taizhong Shi,Taičungas,Tajchzhun,Tajcungo,Tajzhun,Tajĉungo,Taychun,Tchaj-cung,Tchaj-čung,Teyjong shehiri,Thoi-chung-su,Thòi-chûng-sṳ,Tâi-tiong-chhī,tai zhong,tai zhong shi,taijung si,tay shangh,Đài Trung,Тайжун,Тайчжун,تاي شانغ,台中,台中市,臺中市,타이중 시	24.1469	120.6839	P	PPLA2	TW		04	TXG			2850285		91	Asia/Taipei	2025-06-14
cities15000	1609350	Bangkok	Bangkok	Amphoe Phra Nakhon,BKK,Ban'nkok,Bancac,Bancocum,Bancoque,Bancác,Banghok,Bangkok,Bangkok Metropolis,Bangkoka,Bangkòk,Banguecoque,Bankok,Bankokas,Bankoko,Banqkok,Changwat Phra Nakhon,Krung Thep,Krung Thep Maha Nakhon,Krung Thep Maha Nakhon Amon Rattanakosin Mahintarayutthaya Maha Dilok Phop Noppharat Ratchathani Buri Rom Udom Ratchaniwet Maha Sathan Amon Phiman Awatan Sathit Sakka Thattiya Witsanukam Prasit,Krungdeb,Man-kuk,Màn-kuk,Phra Nakhon,Siayuthia,The City of Angels,bainkaka,bainkoka,bamkoka,bangkog,bangkwk,bankeakk,bankoku,bankwk,bngqwq,bnkak,byankak,byankaka,camraata byankaka,krungtheph,krungthephmhankhr,krungtheph‡,man gu,penkak,Μπανγκόκ,Бангкок,Банкок,Баҥкок,Բանգկոկ,באנגקאק,בנגקוק,بانكوك,بانکوک,بانکۆک,بانګکوک,بانگكوك,بنکاک,बँकॉक,बैंकक,बैंकॉक,চাংৱাত ব্যাংকক,ব্যাংকক,ਬੈਂਕਾਕ,பேங்காக்,ಬ್ಯಾಂಕಾಕ್,ബാങ്കോക്ക്,බැංකොක්,กรุงเทพ,กรุงเทพมหานคร,กรุงเทพมหานคร อมรรัตนโกสินทร์ มหินทรายุธยา มหาดิลกภพ นพรัตนราชธานีบูรีรมย์ อุดมราชนิเวศน์มหาสถาน อมรพิมานอวตารสถิต สักกะทัตติยวิษณุกรรมประสิทธิ์,กรุงเทพฯ,ບາງກອກ,པན་ཀོག,ဘန်ကောက်မြို့,ბანგკოკი,ባንኮክ,バンコク,曼谷,방콕	13.75398	100.50144	P	PPLC	TH		40				5104476		12	Asia/Bangkok	2024-03-26
cities15000	1153671	Chiang Mai	Chiang Mai	Amphoe Muang Chiang Mai,CNX,Changwat Chiang Mai,Chiang Mai,Chiang-Maj,Chiangmai,Chiengmai,Cian May,Cziang Maj,Kiangmai,Muang Chieng Mai,Muang Jieng Hmai,Mueang Chiang Mai,Xieng Mai,Zimme,Zimmé,cheiynghım,chiangmai,chienmai,chyang may,chyang mayy,chyanګ may,ci'anga ma'i,ci'enga ma'i,ciyam ma'i,ciyaniግ mayi,qing mai,Çian May,Чианг-Май,Чіанг-Май,צ'אנג מאי,צ'יאנג מאי,چیانګ مای,چیانگ مائی,چیانگ مای,चिएंग माई,চিয়াং মাই,ਚਿਆਂਗ ਮਾਈ,เชียงใหม่,แม่ริม เชียงใหม่,ቺያንግ ማይ,チエンマイ,清迈,清邁,치앙마이	18.79038	98.98468	P	PPLA	TH		02	5001			127240		313	Asia/Bangkok	2026-04-14
cities15000	1792947	Tianjin	Tianjin	T'ien-chin,T'ien-ching,T'ien-ching-shih,TSN,Tchien-tin,Tchien-ťin,Tehnd'iin,Thien Tan,Thien-tsin,Thiên Tân,Thiên-tsîn,Tiandzinas,Tianjin,Tianjin Shi,Tianjing,Tianjín,Tiantzin,Tiencin,Tiencsin,Tiendzin,Tientsin,Tiençin,Tjan'czin',Tjandzin,Tjandzina,Tjandžin,Tjangino,Tjanĝino,Tjaņdziņa,Tjencin,Tyan'czin',Tyantszin,T’ien-chin,T’ien-ching,T’ien-ching-shih,cheonjin,theiyn cin,ti'anjina,tian jin,tian jin shi,tiyanajina,tiyanijini,tiyanjin,tyanjina,tyanjn,tyanjyn,tyenjin si,tyyng'yn,Τιαντζίν,Тиендзин,Тэндьиин,Тяньцзинь,Тяньцзінь,Тјенцин,טיינג'ין,تيانجين,تيەنجىن شەھىرى,تیانجن,تیانجین,तिआंजिन,त्यांजिन,তিয়ানজিন,ਤਿਆਂਜਿਨ,தியான்ஜின்,ടിയാൻജിൻ,เทียนจิน,ཐན་ཅིན ་གྲོང་ཁྱེར།,ထျန်းကျင်းမြို့,ტიანძინი,ትያንጂን,天津,天津市,천진,톈진 시	39.14222	117.17667	P	PPLA	CN		28	12324202			11090314		11	Asia/Shanghai	2026-04-13
cities15000	745044	Istanbul	Istanbul	Bizanc,Bizánc,Byuzandion,Byzance,Byzantion,Byzantium,Byzanz,Carigrad,Constantinoble,Constantinopla,Constantinople,Constantinopolen,Constantinopoli,Constantinopolis,Costantinopoli,Estambul,IST,Istamboul,Istambul,Istambuł,Istampoul,Istanbu,Istanbul,Istanbúl,Istʻanpul,Isztambul,Konstantinapoly,Konstantinopel,Konstantinopol,Konstantinopolo,Konstantinoupoli,Konstantinoupolis,Konstantinápoly,Kostandnupolis,Kustantiniyah,Micklagard,Micklagård,Mikligardur,Mikligarður,Stambol,Stamboul,Stambul,Stambula,Stambuł,Stambұl,Tsarigrad,Vizantija (Vizantija),Vyzantio,astanbwl,astnbwl,bijantium,byuzantion,byzntywn,isatambula,iseutanbul,istambula,isutanburu,stin Poli [stimˈboli],yi si tan bao,yi si tan bu er,İstanbul,Βυζάντιο,Βυζαντιο,Ισταμπουλ,Ισταμπούλ,Κωνσταντινουπολη,Κωνσταντινούπολη,Κωνσταντινούπολις,στην Πόλι [stimˈboli],Византија (Vizantija),Истанбул,Стамбол,Стамбул,Стамбұл,Բյուզանդիոն,Իսթանպուլ,Կոստանդնուպոլիս,Ստամբուլ,ביזנטיון,استانبول,استنبول,اسطنبول,इस्तांबुल,ইস্তাম্বুল,ਇਸਤਾਂਬੁਲ,イスタンブール,ビュザンティオン,伊斯坦堡,伊斯坦布尔,비잔티움,이스탄불	41.01384	28.94966	P	PPLA	TR		34				15701602		39	Europe/Istanbul	2026-04-14
cities15000	3128760	Barcelona	Barcelona	BCN,Barcellona,Barcellonn-a,Barcelona,Barcelone,Barcelono,Barceluna,Barcelůna,Barcełona,Barcillona,Barcino,Barkelone,Barseloana,Barselon,Barselona,Barselonae,Barselono,Barseluna,Barseluona,Barselóna,Barslon-a,Barsélona,Bartzellona,Bartzelona,Barzelona,Barçellonn-a,Barċellona,Baselona,Lungsod ng Barcelona,Parcʻhelona,Parselona,ba sa long na,ba sai long na,ba sai luo na,baleusellona,balsaleana,bar se lon a,barasilona,barselona,barsilona,barslwn,barslwna,barsylwna,barsێlۆna,baruserona,brshlwnt,brshlwnہ,brzlwnh,la Ciudad Condal,parcelona,Βαρκελώνη,Барселон,Барселонæ,Барселона,Барселоно,Բարսելոնա,Պարսելոնա,Պարցհելոնա,בארצעלאנע,ברצלונה,بارسلون,بارسلونا,بارسیلونا,بارسێلۆنا,برشلونة,برشلونہ,बार्सिलोना,बार्सेलोना,বার্সেলোনা,ਬਾਰਸੀਲੋਨਾ,பார்செலோனா,ബാഴ്സലോണ,บาร์เซโลนา,ບາກເຊໂລນ,བྷར་སེ་ལོ་ནཱ།,ဘာစီလိုနာမြို့,ბარსელონა,ባርሴሎና,バルセロナ,巴塞罗那,巴塞隆納,巴薩隆拿,바르셀로나	41.38879	2.15899	P	PPLA	ES		56	B	08019		1686208	15	47	Europe/Madrid	2026-05-20
cities15000	3117735	Madrid	Madrid	La Villa y Corte de Madrid,Los Madriles,Lungsod ng Madrid,MAD,Ma-daik-li,Ma-tet-li,Madrid,Madrid osh,Madridas,Madride,Madridi,Madrido,Madrids,Madril,Madrit,Madrite,Madryd,Madryt,Madríd,Madrîd,Magerit,Maidrid,Mairil,Makelika,Matrit,Matritum,Mâ-tet-lî,Mā-dáik-lī,ma de li,madarida,madeulideu,madorido,madorido shi,madri,madrid,madrida,madridi,madryd,matrit,mdryd,myadrida,mydrd,Μαδρίτη,Мaдрид,Мадрид,Мадрид ош,Мадрыд,Мадрід,Մադրիդ,Մատրիտ,מאדריד,מדריד,مادرىد,مادرید,مدريد,میدرد,مەدرید,ܡܕܪܝܕ,मद्रिद,मद्रिद्,माद्रिद,माद्री,म्याड्रिड,মাদ্রিদ,ਮਾਦਰੀਦ,ମାଡ୍ରିଦ,மத்ரித்,ಮಡ್ರಿಡ್,മാഡ്രിഡ്,มาดริด,མ་ད་རིད།,မဒရစ်မြို့,მადრიდი,ማድሪድ,マドリード,マドリード市,馬德里,马德里,마드리드	40.4165	-3.70256	P	PPLC	ES		29	M	28079		3255944		665	Europe/Madrid	2026-02-23
cities15000	1280737	Lhasa	Lhasa	LXA,La-sa-shih,Lasa,Lasao,Lassa,Lhas,Lhasa,Lhasa Shi,Lhasa-chhi,Lhasa-chhī,Lhasa-su,Lhasa-sṳ,Lhassa,Lhasza,Lhásza,Lkhas,Lkhasa,Lkhasa shaary,Lkhasae,Lkhase,Lása,l'hasa,la sa,la sa shi,laca,lasa,lassa si,lhasa,lhsh,rasa,rasa shi,Λάσα,Ласа,Лхас,Лхасæ,Лхаса,Лхаса балһсн,Лхаса шаары,Лхасе,Һаса,להסה,لاسا,لاسا شەھىرى,لهاسا,لہاسا,ल्हासा,লাসা,ਲਾਸਾ,ଲାସା,லாசா,ลาซา,ལ་ས།,ལྷ་ས།,ლჰასა,ላሳ,ラサ,ラサ市,拉萨,拉萨市,拉薩,拉薩市,라사,라싸 시	29.65	91.1	P	PPLA	CN		14	5401			118721		3651	Asia/Shanghai	2026-04-13
cities15000	13512708	Nyingchi	Nyingchi		29.64885	94.35509	P	PPLA2	CN		14	5404			200000		2970	Asia/Shanghai	2025-08-30
cities15000	1279715	Rikaze	Rikaze	DDR,Gigatze,Hsi-ko-tzu,Hsi-ko-tzü,Jih-k'a-tse,Jih-k'e-tze,Jih-k'o-tse,Jih-k’a-tse,Jih-k’e-tze,Jih-k’o-tse,RKZ,Rikaze,Samdruptse,Samzhubze,Samzhubze District,Samzhubzê,Samzhubzê District,Sh'i-ka-tse,Shigadze,Shigatse,Shigatsé,Shigatze,Sh’i-ka-tse,Siketze,Xigaze,Xigazê,Zhikatse,ri ka ze,ri ka ze shi,samudouputsue qu,sang zhu zi qu,ssangjujjeu gu,Шигадзе,サムドゥプツェ区,日喀则,日喀则市,桑珠孜区,쌍주쯔 구	29.25	88.88333	P	PPLA2	CN		14	5402			80000		3847	Asia/Shanghai	2025-08-19
cities15000	1819729	Hong Kong	Hong Kong	Chon'nk Kon'nk,Gankong,Gon Kong,Gonkong,HK,HKG,Heung Gong,Hiong-geng,Hiŏng-gē̤ng,Hong Kong,Hongkong,Honkong,Honkongo,Hồng Kông,Khongkong,Khonkong,Victoria,Xianggang,ankan,hamga kamga,hanakana,hang kang,hang kang nagaram,hangakanga,hang‌kang,hankam,heankean,hng kng,hon'ga kon'ga,hong-kʼongi,hongakonga,hongkong,honkongu,hwng kwng,hwng qwng,hwngh kwngh,hwnj kwnj,hxngkng,hʼng qʼng,shyanggang,xiang gang,Χονγκ Κονγκ,Ганконг,Гонконг,Хонгконг,Хонконг,Һoң Koң,Һоң Коң,Հոնկոնգ,האנג קאנג,הונג קונג,شياڭگاڭ,هانگ کانگ,هنگ کنگ,هونج كونج,هونغ كونغ,هونگ کونگ,ھwng kwng,ھونگ کونگ,ھۆng kۆng,ھۆنگ کۆنگ,ہang kang,ہانگ کانگ,ހޮންކޮންގު,हङकङ,हाँग काँग,हांगकांग,हांग् कांग् नगरम्,हॉन्ग कॉन्ग,হংকং,ਹਾਂਗਕਾਂਗ,હોંગકોંગ,ହଂକଂ,ஆங்காங்,హాంగ్‌కాంగ్,ಹಾಂಗ್ ಕಾಂಗ್,ഹോങ്കോങ്,හොංකොං,ฮ่องกง,ཧང་ཀང་།,ཧོང་ཀོང་།,ဟောငကောင,ဟောင်ကောင်,ჰონგ-კონგი,ሆንግ ኮንግ,ហងកង,ហុងកុង,香港,홍콩	22.27832	114.17469	P	PPLC	HK						7396076		60	Asia/Hong_Kong	2025-08-25
cities15000	1880252	Singapore	Singapore	Danmaxi,Dānmǎxī,Garden City,Little Red Dot,SG,SIN,Sin-ka-po,Singapore,Singapore City,Singapour,Singapur,Singapura,Sinkapoure,Syonan-to,Sîn-kâ-po,Temasek,Tumasik,cinkappur,prathes singkhpor,shingaporu,sigapura,sing-gapol,sing-gapoleu,singapura,singkh por,sngapwr,snghafwrt,syngpwr,xin jia po,xing jia po,Σιγκαπούρη,Сингапур,Сінгапур,סינגפור,سنغافورة,سنگاپور,सिंगापुर,सिंगापूर,ਸਿੰਗਾਪੁਰ,சிங்கப்பூர்,ประเทศสิงคโปร์,สิงค์โปร,ປະເທດສງກະໂປ,ປະເທດສິງກະໂປ,စငကာပနငင,စင်ကာပူနိုင်ငံ,សងហបរ,សិង្ហបុរី,シンガポール,新加坡,星架坡,싱가포르,싱가폴	1.28967	103.85007	P	PPLC	SG						5638700		23	Asia/Singapore	2025-07-23
cities15000	1529660	Aqsu	Aqsu	A-k'o-su,A-k'o-su-chen,A-k'o-su-hsien,A-k'o-su-hsin-ch'eng,A-k’o-su,A-k’o-su-chen,A-k’o-su-hsien,A-k’o-su-hsin-ch’eng,AKU,Ak Su Yangi Shahr,Akesu,Akesu Shi,Akoso,Aksou,Aksu,Aksu New City,Ak̩su,Aqsu,Aqsu New City,Aqsu Shehiri,Aqsu Yangi Shahr,Ciudad de Aksu,New Aksu,Yangi-shahr,a ke su,a ke su shi,akeossu si,aksw  snkyang,aksw  zynjyang,akusu,akusu shi,aqsw,Аксу,Ақсу,آکسو، سنکیانگ,أقسو,ئاقسۇ,ئاقسۇ شەھىرى,اکسو، زینجیانگ,アクス,アクス市,阿克苏,阿克苏市,아커쑤 시	41.18418	80.27921	P	PPLA2	CN		13	6529			535657		1119	Asia/Urumqi	2025-01-10
cities15000	1529651	Jinshanlu	Jinshanlu	A-erh-t'ai,A-erh-t’ai,A-le-t'ai,A-le-t’ai,A-lo-t'ai,A-lo-t'ai-chen,A-lo-t'ai-hsien,A-lo-t’ai,A-lo-t’ai-chen,A-lo-t’ai-hsien,A-shan,AAT,Aletai,Aletai Zhen,Altai,Altai-Sharasume,Altaj,Altajskaja,Altay,Ch'eng-hua,Ch'eng-hua-hsien,Ch'eng-hua-ssu,Cheng-hua-sze,Chenghwa,Chenghwasze,Chenkhua,Ch’eng-hua,Ch’eng-hua-hsien,Ch’eng-hua-ssu,Jinshanlu,Shara-Sumu,Sharasume,T'u-lo-t'a,Tulta,T’u-lo-t’a,a lei tai,a lei tai shi,a lei tai zhen,aleotai,altay qalasy,jin shan lu,yaltay,yaltay shەھyry,Ālètài,Алтай,Алтайская,ئالتاي,ئالتاي شەھىرى,التاي قالاسى,金山路,阿勒泰,阿勒泰市,阿勒泰镇,아러타이	47.8505	88.13286	P	PPLA3	CN		13	6543			190064		886	Asia/Urumqi	2025-04-15
cities15000	1529484	Hami	Hami	Chamil,HMI,Ha-mi-ch'eng-chen,Ha-mi-chen,Ha-mi-ch’eng-chen,Ha-mi-hsien,Ha-mi-shih,Hami,Kamil,Kha-mi,Khami,Khamil,Komul,Koumoul,Kumul,K̩umul,Qomul,Qumul,ha mi de qu,ha mi shi,hami,kumuru shi,Хами,Қумул,قۇمۇل,قۇمۇل شەھىرى,クムル市,哈密地区,哈密市,하미	42.83393	93.50601	P	PPL	CN		13	6505			246373		762	Asia/Urumqi	2025-08-20
cities15000	1281019	Gujangbagh	Gujangbagh	Chotan,Ciudad de Jotan,Ciudad de Jotán,Gujangbagh,Gujiangbage,HTN,Hetian,Hetianshi Gujiang Bage Jiedao,Ho-t'ien,Ho-t'ien-chen,Ho-tien-hsien,Ho-t’ien,Ho-t’ien-chen,Hotan,Hotanas,Hoten,Hotən,Khotan,Xotan,Xoten,gu jiang ba ge,he tian,he tian shi,he tian shi gu jiang ba ge jie dao,heotyen si,hotan shi,khotana,khtn,Хотан,Хотән,ختن,خوتەن,خوتەن شەھىرى,گۇجانباغ,ख़ोतान,ホータン市,古江巴格,和田,和田市,和田市古江巴格街道,허톈 시	37.10927	79.93433	P	PPLA3	CN		13	6532			408894		1366	Asia/Urumqi	2025-03-11
cities15000	1280849	Kashgar	Kashgar	K'a-shih,K'o-shih,KHG,Kachgar,Kaixgar,Kaschgar,Kasgar,Kasgara,Kasgaras,Kash,Kashgar,Kashgar Kona Shahr,Kashgar Kone Shahr,Kashi,Kashi Shi,Kashkar,Kasjgar,Kaszgar,Kaxgar,Kaŝgar,Kaşgar,Kašgar,Kašgara,Kašgaras,Kona Shahr,K̩əxk̩ər,K’a-shih,K’o-shih,Qashqar,Qasqar,Qaşqar,Qeshqer,Qeshqer Shehiri,Shu-fu,Su-fu,ka shen,ka shen shi,kasagara,kaseu si,kasgara,kashghr,kashqar,kashugaru,kashugaru shi,Кашгар,Кашкар,Қәшқәр,Կաշգար,קאשגאר,قەشقەر,قەشقەر شەھىرى,كاشغر,کاشغر,کاشقار,काश्गर,কাশগর,କାଶଗର,カシュガル,カシュガル市,喀什,喀什市,카스 시	39.46718	75.98675	P	PPLA2	CN		13	6531			506640		1284	Asia/Urumqi	2025-01-10
cities15000	1529401	Karamay	Karamay	Hei-yu-shan,K'o-la-ma-i,K'o-la-ma-i-shih,K'o-na-ma-i,KRY,Karamai,Karamaj,Karamaj khot,Karamajus,Karamay,Karamay-chhi,Karamay-chhī,Kelamayi,Kramaj,karamai shi,karamay,ke la ma yi,ke la ma yi shi,keolamai si,kha ra mey,Карамай,Карамай хот,Карамај,قاراماي شەھىرى,کارامای,คาราเมย์,カラマイ市,克拉玛依,克拉玛依市,克拉瑪依,커라마이 시	45.58473	84.88724	P	PPLA2	CN		13	6502			261445		366	Asia/Urumqi	2022-02-01
cities15000	1529376	Korla	Korla	K'o-erh-lo,K'u-erh-le,K'u-erh-lo,K'u-erh-lo-chen,K'u-erh-lo-hsien,K'u-erh-lo-she-chih-chu,KRL,Khorol khot,Koria,Korla,Korla Shi,Kourla,Ku'erle,Ku'erle Shi,Kuerhlei,Kuerhli,Kuerle,Kuriya,Kurla,Kurlya,Ku’erle,Ku’erle Shi,K’o-erh-lo,K’u-erh-le,K’u-erh-lo,K’u-erh-lo-chen,K’u-erh-lo-hsien,K’u-erh-lo-she-chih-chü,Sayibage,korura,korura shi,ku er lei,ku er lei shi,kueolleo si,kwrla,sa yi ba ge,Корла,Корла балһсн,Хорол хот,كورلا,كورلا شەھىرى,کورلا,コルラ,コルラ市,库尔勒,库尔勒市,萨依巴格,쿠얼러 시	41.76055	86.15231	P	PPLA2	CN		13	6528			549324		945	Asia/Urumqi	2022-02-01
cities15000	1529167	Tacheng	Tacheng	Ch'ukuchak,Chochek,Chuguchak,Chuguchalk,Chuguchuk,Chöchek,Ch’ukuchak,Qoqek,Qɵqək,T'a-ch'eng-chen,T'a-ch'eng-hsien,T'a-erh-pa-ha,T'a-erh-pa-ha-t'ai,TCG,Tachen,Tacheng,Tacheng Xiang,Tachzn,Tahcheng,Tancheng,Tarbagatai,Tchougoutchak,Tchuruchak,T’a-ch’eng-chen,T’a-ch’eng-hsien,T’a-erh-pa-ha,T’a-erh-pa-ha-t’ai,ta cheng,ta cheng shi,ta cheng xiang,Чөчәк,چۆچەك,塔城,塔城乡,塔城市	46.74535	82.95847	P	PPLA2	CN		13	6542			161037		546	Asia/Urumqi	2025-08-20
cities15000	1529114	Turpan	Turpan	Lukchun,T'u-lu-fan,T'u-lu-fan-chen,T'u-lu-fan-hsien,T'urfang,TLQ,Tourfan,Tufan,Tulupan,Tulupan Xian,Turfan,Turfán,Turpan,T’u-lu-fan,T’u-lu-fan-chen,T’u-lu-fan-hsien,T’urfang,torufan shi,tu lu fan,tu lu fan shi,tu lu fan xian,tulupan si,Турпан,Турфан,تۇرپان,トルファン市,吐鲁番,吐鲁番县,吐鲁番市,투루판 시	42.94769	89.17886	P	PPLA2	CN		13	6504			273385		41	Asia/Urumqi	2022-02-04
cities15000	1529102	Ürümqi	UEruemqi	Dihua,Dikhua,O'rumchi,OEremce,Ouroumtchi,Ouroumtsi,Oʻrumchi,Ti-hua,Ti-hua-ch'eng,Ti-hua-ch’eng,Ti-hua-hsien,Ti-hua-shih,Tihwa,Tihwafu,Tikhua,Tikhva,UEruemchi-su,UEruemci,UEruemcsi,UEruemqi,UEruemqi-chhi,URC,Urumchi,Urumchy,Urumci,Urumcio,Urumcis,Urumczi,Urumi City,Urumptsi,Urumqi,Urumtschi,Urumtsi,Urumutsi,Urumçi,Urumĉio,Urumči,Urumčis,Urunchi,Wu-lu-mu-ch'i,Wu-lu-mu-ch'i-shih,Wu-lu-mu-ch’i,Wu-lu-mu-ch’i-shih,Wulumuqi,Wurumch'ih,Wurumch’ih,arwmchy,awrwmchy,awrwmtshy,di hua,ulumuchi si,urumaci,urumaki,urumchi,urumucci,urumuchi,urumuchi shi,wu lu mu qi,wu lu mu qi shi,xu rum chi,yۈrۈmchy,Öremçe,Ürümchi,Ürümchi-sṳ,Ürümcsi,Ürümqi,Ürümqi-chhī,Ürümçi,ʿuruምci,Ουρουμτσί,Ουρούμτσι,Урумчи,Урумчы,Урумчі,Урумћи,Үрімжі,Үрүмчи,Үрүмчү,Өрөмч хот,Ուրումչի,אורומצי,أورومتشي,ئۈرۈمچى,ئۈرۈمچى شەھىرى,ئۈرۈمچی,ارومچی,اورومچی,उरुमची,उरुम्छी,উরুমকি,ਉਰੂਮਕੀ,உருமுச்சி,อุรุมชี,ཨུ་རུམ་ཆི་གྲོང་ཁྱེར།,ურუმჩი,ኡሩምቺ,ᠥᠷᠥᠮᠴᠢ,ウルムチ,ウルムチ市,乌鲁木齐,乌鲁木齐市,烏魯木齊,烏魯木齊市,迪化,우루무치 시	43.80096	87.60046	P	PPLA	CN		13	6501			3029372		862	Asia/Urumqi	2026-04-13
cities15000	1529435	Ghulja	Ghulja	Ghulja,Ghulja Shehiri,I-li Ti-ch'u,I-li Ti-ch’ü,Ili Diqu,Yili,Yili Hasake Zizhizhou,Yining,Yining Shi,yi li,yi li ha sa ke zi zhi zhou,yi ning,yi ning shi,غۇلجا,غۇلجا شەھىرى,伊宁,伊宁市,伊梨,伊犁哈萨克自治州	43.91515	81.32151	P	PPLA2	CN		13	6540			269158		639	Asia/Urumqi	2025-08-20
cities15000	2193733	Auckland	Auckland	AKL,Auckland,Aucland,Aucopolis,Auklando,Awklanda,Aŭklando,Oklan,Okland,Oklandas,Oklant,Oklend,Oklenda,Tamaki-makau-rau,Tāmaki-makau-rau,akalainda,akalyanda,akland,aklant,aklnd,aklynڈ,ao ke lan dou hui qu,awkland,awklnd,okalanda,okalenda,okeullaendeu,oklainda,okurando,xokh lænd,yavkland,ʿokilanidi,Ώκλαντ,Окланд,Окленд,Օկլենդ,אוקלנד,آوکلند,آکلند,آکلینڈ,أوكلاند,ئاۋكلاند,ऑकलंड,ऑक्लैण्ड,অকল্যান্ড,ਆਕਲੈਂਡ,ઓકલેન્ડ,ஆக்லன்ட்,ఆక్లాండ్,ಆಕ್ಲೆಂಡ್‌,ഓക്‌ലൻഡ്,โอคแลนด์,အော့ကလန်မြို့,ოკლენდი,ኦክላንድ,オークランド,奧克蘭都會區,오클랜드	-36.84853	174.76349	P	PPLA	NZ		E7	076			1547200		43	Pacific/Auckland	2026-05-02
cities15000	2179537	Wellington	Wellington	Hie-ling-dong,Hiê-lìng-dóng,Ouellin'nkton,Ouellinkton,Te Whanga-nui-a-Tara,Ueligitone,Uelingtun,Velingtan,Velington,Velingtona,Velingtonas,Velingtono,Vellington,Vellingtonia,Vellinqton,WLG,Welinton,Welintòn,Wellington,Wellinton,Weolingtun,Weolingtūn,Whanga-nui-a-Tara,hui ling dun,oyelintana,raelintana,uelingtʼoni,uerinton,vailigatana,velingatana,velingtana,velingtoni,velintan,vellingtan,wei ling dun,wellingtan,wellingteon,wlyngtwn,wylynghtwn,wylynjtwn,Ουέλλιγκτον,Ουέλλινγκτον,Велингтон,Веллингтон,Веллінгтон,Велінгтан,Уелингтън,Վելինգտոն,ולינגטון,װעלינגטאן,ولینگتون,ويلينجتون,ويلينغتون,ویلنگٹن,ۋېللىنگتون,वेलिंगटन,वेलिंग्टन,वेलिङ्गटन,ওয়েলিংটন,ৱেলিংটন,ਵੈਲਿੰਗਟਨ,વેલિંગ્ટન,வெலிங்டன்,ವೆಲ್ಲಿಂಗ್ಟನ್,വെല്ലിംഗ്ടൺ,เวลลิงตัน,ཝེ་ལིང་ཐོན།,ဝယ်လင်တန်မြို့,ველინგთონი,უელინგტონი,ዌሊንግተን,ウェリントン,威靈頓,惠灵顿,웰링턴	-41.28664	174.77557	P	PPLC	NZ		G2	047			381900		31	Pacific/Auckland	2019-09-05
